"stateroute","Species","mat.mean","map.mean","elev.mean","evi.mean","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","n","occ","zTemp","zPrecip","zElev","zEVI","Focal","Family","FocalAbundance","FocalOcc","MainCompN","AllCompN","comp_scaled","all_comp_scaled"
17309,5400,20.475,41.5916666666667,2771.05,6416.3780405015,70.7303182013732,57.6556109791753,864.530152724183,6080.50097888036,30.3002476487614,23.5989980387428,783.27180921486,1685.4265406476,4,0.266666666666667,-1.65857780384932,-0.680704506442866,2.43404629765354,0.199283121228222,"Vesper Sparrow","Emberizidae",1.5,0.266666666666667,0,11.9333333333333,0,0.88833746898263
17309,5520,20.475,41.5916666666667,2771.05,6416.3780405015,104.418322421634,51.2369433442099,968.60855180393,5040.96998591074,47.2709749368653,27.0208541576805,753.900522418326,1740.35829077964,4,0.266666666666667,-1.77578995427422,-0.356956764625504,2.3908213280106,0.790301664822481,"Lark Sparrow","Emberizidae",4,0.266666666666667,0,4.16666666666667,0,0.510204081632653
17309,5880,20.475,41.5916666666667,2771.05,6416.3780405015,77.9603105833809,52.4776308168342,1416.0344169178,4871.20977659499,40.2023537232834,37.124657809356,734.55513977712,1658.90283250835,14,0.933333333333333,-1.42989912926636,-0.293227326324987,1.84467510974512,0.931439885222288,"Spotted Towhee","Emberizidae",9,0.933333333333333,10.2,10.2,0.53125,0.53125
17309,5900,20.475,41.5916666666667,2771.05,6416.3780405015,55.5116446000426,39.0569626536458,2077.26899515246,4382.46884783831,29.3949627299337,16.6816849937632,525.29444993872,1189.16432709555,15,1,-1.19192682508027,0.15194532290764,1.3207468781147,1.71036848845851,"Green-tailed Towhee","Emberizidae",10.2,1,9,9,0.46875,0.46875
17309,6292,20.475,41.5916666666667,2771.05,6416.3780405015,72.9528743093906,33.8651593752274,2042.16197569937,3996.54454789515,38.2285783891856,8.01758231518748,476.859307564334,1220.53009279005,2,0.133333333333333,-1.37273936203277,0.963695411870378,1.52851797739587,1.98260862792393,"Cassin's Vireo","Vireonidae",1,0.133333333333333,39,39,0.975,0.975
17309,6440,20.475,41.5916666666667,2771.05,6416.3780405015,69.2038002379314,34.7386452958376,2167.91383169935,4198.26879314025,35.9878069218074,8.60254908060429,418.348954595807,1307.78203312699,11,0.733333333333333,-1.3540363919315,0.796626826143917,1.44170592916476,1.69608481472835,"Virginia's Warbler","Parulidae",2.72727272727273,0.733333333333333,2.92307692307692,2.92307692307692,0.517326732673267,0.517326732673267
17309,6800,20.475,41.5916666666667,2771.05,6416.3780405015,55.4674734877236,64.6427874546758,1588.96029535033,5705.68629669825,33.0237960542631,43.6997591639617,805.397030556349,1445.04809531691,14,0.933333333333333,-1.05961390478023,-0.527488508609881,1.46771053257188,0.491811826960255,"MacGillivray's Warbler","Parulidae",3,0.933333333333333,33.1333333333333,33.1333333333333,0.916974169741697,0.916974169741697
17309,7150,20.475,41.5916666666667,2771.05,6416.3780405015,79.8784791423719,34.2647551415745,1662.11412609212,3972.03226177193,49.0745134053046,14.121819295463,628.387185017583,1356.8982858732,2,0.133333333333333,-1.21047515340113,0.51883623290989,1.76473343242486,1.80142152450033,"Rock Wren","Troglodytidae",1.5,0.133333333333333,26.6666666666667,27.6666666666667,0.946745562130177,0.948571428571429
17309,7190,20.475,41.5916666666667,2771.05,6416.3780405015,123.819974039671,63.7716304599167,966.343535119799,5121.77596568451,44.175651965166,37.758277917855,812.029655554511,1954.43187673966,1,0.0666666666666667,-2.33941027335968,-0.587419898796857,2.22246373951432,0.662393041284519,"Bewick's Wren","Troglodytidae",1,0.0666666666666667,1.5,28.1666666666667,0.6,0.965714285714286
17312,5400,92.2543859649123,32.2587719298246,1678.78947368421,3577.0111815535,70.7303182013732,57.6556109791753,864.530152724183,6080.50097888036,30.3002476487614,23.5989980387428,783.27180921486,1685.4265406476,15,1,0.71035946679528,-1.07618293826104,1.03956163285926,-1.48537461405166,"Vesper Sparrow","Emberizidae",5.86666666666667,1,0,1.25,0,0.175644028103044
17312,6050,92.2543859649123,32.2587719298246,1678.78947368421,3577.0111815535,80.9155559052995,32.8909745515043,1332.18473543691,4102.30895776541,35.8346069288331,8.54197454271316,530.15333418193,1056.29802812999,15,1,0.316421220473591,-0.0740112977998767,0.653782058698437,-0.497300725953135,"Lark Bunting","Emberizidae",49.8666666666667,1,1,4.07142857142857,0.0196592398427261,0.0754833583473117
17312,7030,92.2543859649123,32.2587719298246,1678.78947368421,3577.0111815535,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,6,0.4,-0.890731243446001,-1.62744926105574,2.0718041484311,-1.54750221389326,"Northern Mockingbird","Mimidae",1,0.4,4.2,5.2,0.807692307692308,0.838709677419355
17315,4290,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,112.552527490792,38.5714394442672,1402.17370935354,4021.06992642783,55.5884576294618,18.5144712089079,737.623314797092,1480.77025338708,3,0.2,-0.944438794502896,0.135198133989226,1.28861233383635,0.333063074708101,"Black-chinned Hummingbird","Trochilidae",1.33333333333333,0.2,1,1,0.428571428571429,0.428571428571429
17315,4320,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,67.7694216350089,34.0459774001307,2143.19610321002,3935.68313035671,41.8237851896901,9.6852574954668,499.39644759904,1341.34217092696,2,0.133333333333333,-0.184507213325201,0.725699239970423,0.419482574062064,0.431341608532796,"Broad-tailed Hummingbird","Trochilidae",1,0.133333333333333,1.33333333333333,1.33333333333333,0.571428571428572,0.571428571428572
17315,4540,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,14,0.933333333333333,-1.38485687055983,0.139393638782098,1.44960318129074,0.533340733402089,"Ash-throated Flycatcher","Tyrannidae",2.57142857142857,0.933333333333333,2.75,2.75,0.516778523489933,0.516778523489933
17315,4920,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,83.4360208369062,30.6201026311509,1846.83177647435,3369.90070710051,29.0383463372516,9.19170505028224,420.646946748842,1015.03530986565,11,0.733333333333333,-0.805258983634394,1.13737970432775,1.20255819746626,1.12740818150275,"Pinyon Jay","Corvidae",3.90909090909091,0.733333333333333,6.69230769230769,6.69230769230769,0.631266490765171,0.631266490765171
17315,5180,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,47.0524801341413,47.3164227666521,1905.89886929376,5151.73885676072,25.8711746296302,24.5081167459427,636.898789349137,1220.03798381046,1,0.0666666666666667,0.502495601027601,-0.254685475340598,0.701501319682432,-0.522507532767548,"Cassin's Finch","Fringillidae",1,0.0666666666666667,2.22222222222222,2.22222222222222,0.689655172413793,0.689655172413793
17315,5300,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,120.09126468123,44.7421438240721,1320.98000151358,4128.4666673457,49.1936803205728,26.4826690819344,791.392825790022,1679.20916367,1,0.0666666666666667,-1.22045418661581,-0.138489908597059,1.30365625690734,0.229746931447389,"Lesser Goldfinch","Fringillidae",1,0.0666666666666667,0,2.22222222222222,0,0.689655172413793
17315,5520,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,104.418322421634,51.2369433442099,968.60855180393,5040.96998591074,47.2709749368653,27.0208541576805,753.900522418326,1740.35829077964,12,0.8,-0.938539788991889,-0.376094030240437,1.83588632394446,-0.30264467307911,"Lark Sparrow","Emberizidae",3.33333333333333,0.8,0,3.46153846153846,0,0.509433962264151
17315,5880,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,77.9603105833809,52.4776308168342,1416.0344169178,4871.20977659499,40.2023537232834,37.124657809356,734.55513977712,1658.90283250835,15,1,-0.445438571276045,-0.307156216008317,1.27512523279426,-0.215172311266743,"Spotted Towhee","Emberizidae",5.06666666666667,1,3,3,0.371900826446281,0.371900826446281
17315,5900,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,55.5116446000426,39.0569626536458,2077.26899515246,4382.46884783831,29.3949627299337,16.6816849937632,525.29444993872,1189.16432709555,6,0.4,0.15448180766974,0.120946939749631,0.524306349336056,0.110826543578548,"Green-tailed Towhee","Emberizidae",3,0.4,5.06666666666667,5.06666666666667,0.628099173553719,0.628099173553719
17315,6050,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,80.9155559052995,32.8909745515043,1332.18473543691,4102.30895776541,35.8346069288331,8.54197454271316,530.15333418193,1056.29802812999,2,0.133333333333333,-0.582200451306346,0.958043928963193,1.92491381132994,0.389994917363529,"Lark Bunting","Emberizidae",1,0.133333333333333,3.33333333333333,3.33333333333333,0.769230769230769,0.769230769230769
17315,6800,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,55.4674734877236,64.6427874546758,1588.96029535033,5705.68629669825,33.0237960542631,43.6997591639617,805.397030556349,1445.04809531691,1,0.0666666666666667,0.138844065161063,-0.539321646207223,0.948257674414853,-0.824489150639477,"MacGillivray's Warbler","Parulidae",1,0.0666666666666667,0,2.125,0,0.68
17315,7020,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,59.3100487482879,30.5586781774879,1839.77979951761,3853.03108037892,26.2719109747715,8.33876123938062,519.379040613955,1134.87796516806,15,1,0.028265276605594,1.26108458128752,0.987533902797489,0.582643032883614,"Sage Thrasher","Mimidae",25,1,3.71428571428571,3.71428571428571,0.129353233830846,0.129353233830846
17315,7030,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,130.151539739862,80.9581159252517,468.933187896802,6446.01733511744,42.546114839686,29.9237249116053,583.962671714692,1853.95932090203,14,0.933333333333333,-1.64759833947348,-1.33284056846395,3.2258072542518,-1.04196326930212,"Northern Mockingbird","Mimidae",3.71428571428571,0.933333333333333,2.33333333333333,27.3333333333333,0.385826771653543,0.880368098159509
17315,7150,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,79.8784791423719,34.2647551415745,1662.11412609212,3972.03226177193,49.0745134053046,14.121819295463,628.387185017583,1356.8982858732,11,0.733333333333333,-0.403994786452258,0.482218765122009,1.09895634554494,0.399608109045812,"Rock Wren","Troglodytidae",1.63636363636364,0.733333333333333,1,4.7,0.379310344827586,0.741750358680057
17315,7190,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,123.819974039671,63.7716304599167,966.343535119799,5121.77596568451,44.175651965166,37.758277917855,812.029655554511,1954.43187673966,10,0.666666666666667,-1.44349522019519,-0.601115048355396,1.70725375104661,-0.310840276889432,"Bewick's Wren","Troglodytidae",3.7,0.666666666666667,1.63636363636364,2.63636363636364,0.30664395229983,0.416068866571019
17315,7331,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,97.22541596195,30.2610121223197,1919.7607205309,3082.2206429308,34.7083231494665,7.18642221961288,375.640261673183,870.862868156118,2,0.133333333333333,-1.07100490631378,1.50471944880684,1.15249491113408,1.64439113135973,"Juniper Titmouse","Paridae",1,0.133333333333333,1,1,0.5,0.5
17315,7380,60.0526315789474,41.0745614035088,2352.68421052632,4514.25981995722,55.5818330809044,44.3266095732711,1872.67929293469,4927.35174351864,33.3262075681628,20.6470774110463,604.799320679714,1396.72132825117,1,0.0666666666666667,0.134152633146114,-0.157506464717491,0.793659816039748,-0.295758298528061,"Mountain Chickadee","Paridae",1,0.0666666666666667,1,1,0.5,0.5
17318,4021,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,41.1746778445601,43.700851813645,1918.68994064832,5348.57431724663,24.916021404553,16.5012100651699,639.64844807238,1111.81156202993,7,0.466666666666667,-0.375503385619585,-0.789595619638566,1.1945229720116,-1.04425477599024,"Red-naped Sapsucker","Picidae",1.42857142857143,0.466666666666667,2,2,0.583333333333333,0.583333333333333
17318,4480,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,119.934134878022,29.1785814116003,1667.85861956501,2939.41035544467,37.5561698702082,5.90887587290787,462.135364125797,759.564601740052,2,0.133333333333333,-2.34623252934372,0.252668569786015,2.19612296548047,1.64324328081076,"Cassin's Kingbird","Tyrannidae",2,0.133333333333333,1.88888888888889,1.88888888888889,0.485714285714286,0.485714285714286
17318,4540,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,9,0.6,-1.99450742143262,-0.366657194177285,1.91527532175013,0.320739122540007,"Ash-throated Flycatcher","Tyrannidae",1.88888888888889,0.6,3.08333333333333,5.08333333333333,0.620111731843575,0.729083665338645
17318,4640,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,52.9091510974644,40.8145211209006,2049.32979963943,4913.02044760312,32.6260720461216,11.1953167607006,598.436952089429,1094.65917047476,8,0.533333333333333,-0.646431590559525,-0.905999598783564,1.05848227458431,-0.66272743478025,"Cordilleran Flycatcher","Tyrannidae",1.875,0.533333333333333,1.83333333333333,4.72222222222222,0.49438202247191,0.715789473684211
17318,4690,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,50.727384782612,46.5635577354512,1790.14221117192,5241.65051365034,29.4466902573718,21.9905434077106,643.420089555389,1362.97510008371,10,0.666666666666667,-0.642135233751711,-0.7226737790585,1.38730902127605,-0.773374898770994,"Dusky Flycatcher","Tyrannidae",3,0.666666666666667,1.83333333333333,4.72222222222222,0.379310344827586,0.611510791366906
17318,4691,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,78.4610603782519,33.3119855596109,1828.23121296074,3613.09975991038,27.6781579237636,19.2411852360203,419.170936484863,1205.60532731487,9,0.6,-1.68517113948634,-0.137227353708802,2.03862772569029,0.476490946639037,"Gray Flycatcher","Tyrannidae",2.88888888888889,0.6,3,4.875,0.509433962264151,0.627906976744186
17318,4780,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,62.8188399400076,70.7988126094077,1462.38756817698,5739.40430723272,38.4714634977253,45.3112926115337,874.307710558846,1393.34382598984,10,0.666666666666667,-0.805797587889013,-0.885590361016154,1.39582108560534,-1.11375562491517,"Steller's Jay","Corvidae",3.4,0.666666666666667,4.72727272727273,4.72727272727273,0.58165548098434,0.58165548098434
17318,4810,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,108.035991034427,53.2073108763713,1317.51935799151,4498.74706737677,42.0760195966272,36.9949924530541,823.70357161231,1843.04973341132,11,0.733333333333333,-1.81142047926881,-0.609156557539987,1.65744740576822,-0.16884367151888,"Western Scrub-Jay","Corvidae",4.72727272727273,0.733333333333333,3.4,3.4,0.41834451901566,0.41834451901566
17318,4920,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,83.4360208369062,30.6201026311509,1846.83177647435,3369.90070710051,29.0383463372516,9.19170505028224,420.646946748842,1015.03530986565,10,0.666666666666667,-1.77755967183671,0.00559917839166543,1.9872554308759,0.805547421402932,"Pinyon Jay","Corvidae",13.3,0.666666666666667,10.1333333333333,10.1333333333333,0.432432432432432,0.432432432432432
17318,5180,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,47.0524801341413,47.3164227666521,1905.89886929376,5151.73885676072,25.8711746296302,24.5081167459427,636.898789349137,1220.03798381046,5,0.333333333333333,-0.588834983383926,-0.679156799836799,1.21976340602326,-0.790286110727188,"Cassin's Finch","Fringillidae",1,0.333333333333333,3,3,0.75,0.75
17318,5300,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,120.09126468123,44.7421438240721,1320.98000151358,4128.4666673457,49.1936803205728,26.4826690819344,791.392825790022,1679.20916367,9,0.6,-1.79438978045589,-0.531312578542907,1.72074431305256,0.0351910396444333,"Lesser Goldfinch","Fringillidae",6.22222222222222,0.6,4.3,7.3,0.408658922914467,0.539852095316352
17318,5400,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,70.7303182013732,57.6556109791753,864.530152724183,6080.50097888036,30.3002476487614,23.5989980387428,783.27180921486,1685.4265406476,15,1,-1.28420372009677,-1.14344017095235,2.32133281418712,-1.12312293038729,"Vesper Sparrow","Emberizidae",35.5333333333333,1,0,2.25,0,0.0595500661667402
17318,5520,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,104.418322421634,51.2369433442099,968.60855180393,5040.96998591074,47.2709749368653,27.0208541576805,753.900522418326,1740.35829077964,3,0.2,-1.53581970897823,-0.761092695173492,2.2737166285279,-0.490364660447433,"Lark Sparrow","Emberizidae",1.66666666666667,0.2,0,9.28571428571429,0,0.847826086956522
17318,5880,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,77.9603105833809,52.4776308168342,1416.0344169178,4871.20977659499,40.2023537232834,37.124657809356,734.55513977712,1658.90283250835,15,1,-1.14773586268103,-0.58737409247952,1.72448631881999,-0.412109726743648,"Spotted Towhee","Emberizidae",12.4,1,6.26666666666667,6.26666666666667,0.335714285714286,0.335714285714286
17318,5900,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,55.5116446000426,39.0569626536458,2077.26899515246,4382.46884783831,29.3949627299337,16.6816849937632,525.29444993872,1189.16432709555,15,1,-0.806023037577624,-0.502670685205354,1.15267867536108,-0.163904230728694,"Green-tailed Towhee","Emberizidae",6.26666666666667,1,12.4,12.4,0.664285714285714,0.664285714285714
17318,6292,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,72.9528743093906,33.8651593752274,2042.16197569937,3996.54454789515,38.2285783891856,8.01758231518748,476.859307564334,1220.53009279005,15,1,-1.07600775628231,-0.398323412498917,1.34337889608363,0.156501864910116,"Cassin's Vireo","Vireonidae",10.2,1,7.86666666666667,7.86666666666667,0.435424354243542,0.435424354243542
17318,6440,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,69.2038002379314,34.7386452958376,2167.91383169935,4198.26879314025,35.9878069218074,8.60254908060429,418.348954595807,1307.78203312699,13,0.866666666666667,-1.03882886968299,-0.472775758705807,1.23067326576789,-0.0081886807382869,"Virginia's Warbler","Parulidae",7.46153846153846,0.866666666666667,1.33333333333333,1.33333333333333,0.151603498542274,0.151603498542274
17318,6650,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,88.9492990216502,70.292013936236,1307.48539516752,5135.96837647373,32.2259566936246,48.4174179238222,785.073290241464,1960.10812715682,2,0.133333333333333,-1.77281537717613,-0.818309753137229,1.75178461400953,-0.483855242339978,"Black-throated Gray Warbler","Parulidae",1,0.133333333333333,1,1,0.5,0.5
17318,6800,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,55.4674734877236,64.6427874546758,1588.96029535033,5705.68629669825,33.0237960542631,43.6997591639617,805.397030556349,1445.04809531691,1,0.0666666666666667,-0.716115312663771,-0.777377712764152,1.35809342353354,-1.05057161628216,"MacGillivray's Warbler","Parulidae",1,0.0666666666666667,1,2,0.5,0.666666666666667
17318,7150,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,79.8784791423719,34.2647551415745,1662.11412609212,3972.03226177193,49.0745134053046,14.121819295463,628.387185017583,1356.8982858732,12,0.8,-0.979324059608435,-0.25444218191334,1.62423837424639,0.158838377251751,"Rock Wren","Troglodytidae",5.41666666666667,0.8,6.4,8.4,0.541607898448519,0.607961399276236
17318,7190,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,123.819974039671,63.7716304599167,966.343535119799,5121.77596568451,44.175651965166,37.758277917855,812.029655554511,1954.43187673966,1,0.0666666666666667,-2.08262566585857,-0.876630600168697,2.11374197853705,-0.477998846215729,"Bewick's Wren","Troglodytidae",2,0.0666666666666667,5.41666666666667,11.8166666666667,0.730337078651685,0.85524728588661
17318,7331,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,97.22541596195,30.2610121223197,1919.7607205309,3082.2206429308,34.7083231494665,7.18642221961288,375.640261673183,870.862868156118,4,0.266666666666667,-1.8844698497621,0.0571294717433714,2.03120927973179,1.26924591813778,"Juniper Titmouse","Paridae",1.5,0.266666666666667,5.81818181818182,5.81818181818182,0.795031055900621,0.795031055900621
17318,7380,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,55.5818330809044,44.3266095732711,1872.67929293469,4927.35174351864,33.3262075681628,20.6470774110463,604.799320679714,1396.72132825117,11,0.733333333333333,-0.713048599403956,-0.661354664099557,1.33942844386338,-0.529663251329614,"Mountain Chickadee","Paridae",5.81818181818182,0.733333333333333,1.5,1.5,0.204968944099379,0.204968944099379
17318,7670,31.8186274509804,30.671568627451,2682.76470588235,4187.55978359571,89.8385373404293,53.9321892138149,1430.74146923457,4895.31655533582,38.8765128000062,33.4172433117005,799.635765131806,1709.62205219497,7,0.466666666666667,-1.49241548973085,-0.69606641006859,1.56574191806117,-0.41398434866433,"Western Bluebird","Turdidae",2.28571428571429,0.466666666666667,2.6,2.6,0.532163742690059,0.532163742690059
17322,4021,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,41.1746778445601,43.700851813645,1918.68994064832,5348.57431724663,24.916021404553,16.5012100651699,639.64844807238,1111.81156202993,8,0.533333333333333,1.29323941634924,-0.537385952017475,0.368149927744795,-1.38492137915341,"Red-naped Sapsucker","Picidae",1.5,0.533333333333333,1.33333333333333,1.33333333333333,0.470588235294118,0.470588235294118
17322,4290,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,112.552527490792,38.5714394442672,1402.17370935354,4021.06992642783,55.5884576294618,18.5144712089079,737.623314797092,1480.77025338708,1,0.0666666666666667,-0.704381275124818,-0.201901856593959,1.01949429491876,-0.143349186371654,"Black-chinned Hummingbird","Trochilidae",1,0.0666666666666667,2.64285714285714,2.64285714285714,0.725490196078431,0.725490196078431
17322,4320,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,67.7694216350089,34.0459774001307,2143.19610321002,3935.68313035671,41.8237851896901,9.6852574954668,499.39644759904,1341.34217092696,14,0.933333333333333,0.134555903130158,0.0812942695195374,0.0219872757025132,-0.0945921314526238,"Broad-tailed Hummingbird","Trochilidae",2.64285714285714,0.933333333333333,1,1,0.274509803921569,0.274509803921569
17322,4970,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,61.7882678068464,39.248896701259,1099.32480020884,5067.3617057915,37.5014745742113,14.2447619249755,711.006727275488,1479.80216283716,14,0.933333333333333,0.309555588106555,-0.309978039028078,1.48360293920354,-0.850491384589603,"Yellow-headed Blackbird","Icteridae",5.42857142857143,0.933333333333333,4,4,0.424242424242424,0.424242424242424
17322,5300,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,120.09126468123,44.7421438240721,1320.98000151358,4128.4666673457,49.1936803205728,26.4826690819344,791.392825790022,1679.20916367,1,0.0666666666666667,-0.949191147184271,-0.374162077851066,1.05282287370107,-0.190365773877521,"Lesser Goldfinch","Fringillidae",2,0.0666666666666667,8.6,8.6,0.811320754716981,0.811320754716981
17322,5400,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,70.7303182013732,57.6556109791753,864.530152724183,6080.50097888036,30.3002476487614,23.5989980387428,783.27180921486,1685.4265406476,15,1,0.0880105223253912,-0.96708672157921,1.64648631891499,-1.34784768644147,"Vesper Sparrow","Emberizidae",26.8,1,0,1,0,0.0359712230215827
17322,5880,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,77.9603105833809,52.4776308168342,1416.0344169178,4871.20977659499,40.2023537232834,37.124657809356,734.55513977712,1658.90283250835,12,0.8,-0.11350707949243,-0.47527165298354,1.0048831104693,-0.640427540645724,"Spotted Towhee","Emberizidae",4,0.8,25.5333333333333,25.5333333333333,0.864559819413093,0.864559819413093
17322,5900,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,55.5116446000426,39.0569626536458,2077.26899515246,4382.46884783831,29.3949627299337,16.6816849937632,525.29444993872,1189.16432709555,15,1,0.608451672070793,-0.253189610155785,0.146408315269187,-0.482411151567262,"Green-tailed Towhee","Emberizidae",25.5333333333333,1,4,4,0.135440180586907,0.135440180586907
17322,6292,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,72.9528743093906,33.8651593752274,2042.16197569937,3996.54454789515,38.2285783891856,8.01758231518748,476.859307564334,1220.53009279005,15,1,0.0116191742632125,0.12075634774237,0.234900510720883,-0.153819912841759,"Cassin's Vireo","Vireonidae",6.46666666666667,1,43.0666666666667,43.0666666666667,0.869448183041723,0.869448183041723
17322,6440,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,69.2038002379314,34.7386452958376,2167.91383169935,4198.26879314025,35.9878069218074,8.60254908060429,418.348954595807,1307.78203312699,13,0.866666666666667,0.116518869702422,0.0110069743989201,-0.0328370872215506,-0.297806567052751,"Virginia's Warbler","Parulidae",6.46153846153846,0.866666666666667,14.8666666666667,14.8666666666667,0.697042558307285,0.697042558307285
17322,6800,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,55.4674734877236,64.6427874546758,1588.96029535033,5705.68629669825,33.0237960542631,43.6997591639617,805.397030556349,1445.04809531691,14,0.933333333333333,0.542929265501299,-0.682142297615355,0.701785769991571,-1.31267851045526,"MacGillivray's Warbler","Parulidae",3.92857142857143,0.933333333333333,1.63636363636364,1.63636363636364,0.294049008168028,0.294049008168028
17322,7670,73.3970588235294,34.8333333333333,2154.17647058824,3808.80271540144,89.8385373404293,53.9321892138149,1430.74146923457,4895.31655533582,38.8765128000062,33.4172433117005,799.635765131806,1709.62205219497,14,0.933333333333333,-0.422915465733267,-0.5715269719389,0.904705658374883,-0.635528676375819,"Western Bluebird","Turdidae",2.42857142857143,0.933333333333333,25.8,25.8,0.913967611336032,0.913967611336032
17359,4290,38.4333333333333,40.5916666666667,2453.8,5766.86347911994,112.552527490792,38.5714394442672,1402.17370935354,4021.06992642783,55.5884576294618,18.5144712089079,737.623314797092,1480.77025338708,12,0.8,-1.33335583173611,0.109116117852045,1.42569556784651,1.17897664995554,"Black-chinned Hummingbird","Trochilidae",2,0.8,10.4,10.4,0.838709677419355,0.838709677419355
17359,4320,38.4333333333333,40.5916666666667,2453.8,5766.86347911994,67.7694216350089,34.0459774001307,2143.19610321002,3935.68313035671,41.8237851896901,9.6852574954668,499.39644759904,1341.34217092696,15,1,-0.701421169045867,0.675840499811153,0.62195856274764,1.36518510224557,"Broad-tailed Hummingbird","Trochilidae",10.4,1,2,2,0.161290322580645,0.161290322580645
17359,4540,38.4333333333333,40.5916666666667,2453.8,5766.86347911994,124.187822704509,38.2090172272482,1325.16786463092,3694.68730454213,46.3117831806217,20.5572090756598,708.825945718806,1536.67714480981,15,1,-1.85167755335013,0.115903351989526,1.59225567600316,1.34847855424717,"Ash-throated Flycatcher","Tyrannidae",7.26666666666667,1,1.375,1.375,0.159112825458052,0.159112825458052
17359,4640,38.4333333333333,40.5916666666667,2453.8,5766.86347911994,52.9091510974644,40.8145211209006,2049.32979963943,4913.02044760312,32.6260720461216,11.1953167607006,598.436952089429,1094.65917047476,14,0.933333333333333,-0.443688647032579,-0.0199060427674759,0.675877716020667,0.780008110786212,"Cordilleran Flycatcher","Tyrannidae",5.85714285714286,0.933333333333333,6.15384615384615,9.22051282051282,0.512351326623971,0.611534910840095
17359,4690,38.4333333333333,40.5916666666667,2453.8,5766.86347911994,50.727384782612,46.5635577354512,1790.14221117192,5241.65051365034,29.4466902573718,21.9905434077106,643.420089555389,1362.97510008371,13,0.866666666666667,-0.417501978722414,-0.2715663254911,1.03145332202276,0.385343037768883,"Dusky Flycatcher","Tyrannidae",5.53846153846154,0.866666666666667,6.15384615384615,9.22051282051282,0.526315789473684,0.624739402362752
